"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71115099999","2018-08-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  78.6","24","  50.1","24","1012.8","24","958.2","24","999.9"," 0","  4.3","24","  8.9","999.9","  94.6","*","  63.5","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  78.3","24","  51.0","24","1011.2","24","956.7","24","999.9"," 0","  3.4","24","  8.0","999.9","  95.7"," ","  63.9"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  74.3","24","  52.9","24","1008.2","24","953.5","24","999.9"," 0","  2.3","24","  6.0","999.9","  94.3"," ","  63.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  59.2","24","  52.9","24","1016.3","24","960.0","24","999.9"," 0","  2.1","24","  6.0","999.9","  84.9"," ","  54.0"," "," 0.24","G","999.9","000000"
"71115099999","2018-08-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.0","24","  51.4","24","1022.3","24","965.4","24","999.9"," 0","  2.0","24","  6.0","999.9","  73.4","*","  52.3","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.3","24","  51.1","24","1017.3","24","961.1","24","999.9"," 0","  4.0","24","  8.0","999.9","  75.0"," ","  51.8"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  64.0","24","  53.6","24","1013.3","24","957.4","24","999.9"," 0","  2.0","24","  6.0","999.9","  83.8","*","  54.0","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  70.2","24","  52.5","24","1013.2","24","957.9","24","999.9"," 0","  2.7","24","  6.0","999.9","  88.2","*","  57.4","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  71.6","24","  48.5","24","1015.6","24","960.3","24","999.9"," 0","  3.6","24","  8.0","999.9","  88.9"," ","  57.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  65.8","24","  48.0","24","1020.4","24","964.3","24","999.9"," 0","  1.6","24","  4.1","999.9","  86.5"," ","  54.9"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.5","24","  46.5","24","1022.4","24","965.6","24","999.9"," 0","  2.3","24","  8.0","999.9","  75.9","*","  48.6","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  64.1","24","  47.1","24","1018.9","24","962.7","24","999.9"," 0","  2.6","24","  5.1","999.9","  82.4","*","  50.4","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  71.7"," 8","  44.3"," 8","1018.8"," 8","963.1"," 8","999.9"," 0","  3.9"," 8","  8.9","999.9","  83.1"," ","  50.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  68.3","17","  44.3","17","1013.5","17","958.0","17","999.9"," 0","  4.0","17","  8.9","999.9","  82.8","*","  56.3","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  68.3","24","  44.0","24","1008.2","24","953.0","24","999.9"," 0","  2.3","24","  6.0","999.9","  84.4","*","  57.0","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  66.0","24","  43.0","24","1010.5","24","955.0","24","999.9"," 0","  2.4","24","  7.0","999.9","  85.1"," ","  54.3"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  58.3","24","  44.2","24","1014.2","24","957.8","24","999.9"," 0","  3.1","24","  7.0","999.9","  72.1"," ","  48.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  55.8","24","  48.8","24","1013.2","24","956.6","24","999.9"," 0","  0.8","24","  2.9","999.9","  66.9"," ","  48.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-08-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  57.1","24","  49.1","23","1015.9","24","959.2","24","999.9"," 0","  1.9","24","  5.1","999.9","  72.1","*","  50.0","*"," 0.31","G","999.9","000000"
"71115099999","2018-08-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  61.6","24","  45.5","24","1016.8","24","960.5","24","999.9"," 0","  3.1","24","  6.0","999.9","  75.9","*","  54.5","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  61.4","24","  50.6","24","1010.3","24","954.3","24","999.9"," 0","  2.7","24","  7.0","999.9","  74.3","*","  54.5","*"," 0.00","G","999.9","000000"
"71115099999","2018-08-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  57.0","24","  49.5","24","1012.0","24","955.6","24","999.9"," 0","  3.4","24","  7.0","999.9","  69.3","*","  48.7","*"," 0.08","G","999.9","000000"
"71115099999","2018-08-31","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  60.1","24","  48.1","24","1014.5","24","958.2","24","999.9"," 0","  3.2","24","  7.0","999.9","  76.1","*","  48.9","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.6","24","  42.1","24","1014.2","24","958.2","24","999.9"," 0","  2.1","24","  5.1","999.9","  77.7"," ","  48.6"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  59.2","24","  40.0","24","1016.1","24","959.7","24","999.9"," 0","  3.9","24","  8.0","999.9","  75.7","*","  46.4","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  61.5","24","  47.3","24","1015.4","24","959.2","24","999.9"," 0","  1.8","24","  5.1","999.9","  76.6"," ","  46.4"," "," 0.19","G","999.9","000000"
"71115099999","2018-09-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  54.7","24","  41.1","24","1022.4","24","965.2","24","999.9"," 0","  3.1","24","  8.0","999.9","  69.8","*","  42.6","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.7","24","  39.6","24","1020.1","24","963.2","24","999.9"," 0","  3.3","24","  7.0","999.9","  74.7","*","  43.3","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  61.0","24","  42.4","24","1018.2","24","961.8","24","999.9"," 0","  2.6","24","  8.9","999.9","  77.4","*","  47.8","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  64.9","24","  44.2","24","1015.3","24","959.3","24","999.9"," 0","  4.1","24","  8.9","999.9","  79.2","*","  52.3","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  63.3","24","  49.3","24","1013.6","24","957.7","24","999.9"," 0","  2.7","24","  8.0","999.9","  80.8"," ","  50.4"," "," 0.07","G","999.9","000000"
"71115099999","2018-09-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  62.4","24","  45.4","24","1013.3","24","957.2","24","999.9"," 0","  1.7","24","  6.0","999.9","  75.0"," ","  50.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  59.8","24","  50.8","24","1010.9","24","954.8","24","999.9"," 0","  2.2","24","  6.0","999.9","  72.1"," ","  52.7"," "," 0.18","G","999.9","000000"
"71115099999","2018-09-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.1","23","  45.1","23","1011.9","23","955.4","23","999.9"," 0","  2.5","23","  7.0","999.9","  70.3","*","  46.6","*"," 0.02","G","999.9","000000"
"71115099999","2018-09-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.3","24","  46.7","24","1011.2","24","954.8","24","999.9"," 0","  2.6","24","  8.9"," 15.0","  70.9"," ","  46.4"," "," 0.01","G","999.9","000000"
"71115099999","2018-09-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.9","21","  46.3","20","1012.6","21","955.6","21","999.9"," 0","  2.2","21","  6.0","999.9","  66.7"," ","  47.8"," "," 0.18","G","999.9","000000"
"71115099999","2018-09-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.5","24","  41.2","24","1017.7","24","960.0","24","999.9"," 0","  1.4","24","  4.1","999.9","  56.7"," ","  41.2"," "," 0.02","G","999.9","000000"
"71115099999","2018-09-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.5","18","  46.8","18","1013.9","18","956.6","18","999.9"," 0","  1.1","18","  6.0","999.9","  57.9","*","  46.8","*"," 0.24","G","999.9","000000"
"71115099999","2018-09-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  52.2","20","  48.1","20","1011.1","20","954.3","20","999.9"," 0","  2.3","20","  5.1","999.9","  60.8"," ","  46.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.5","19","  43.7","19","1018.2","19","960.9","19","999.9"," 0","  2.2","19","  5.1","999.9","  63.0","*","  44.1","*"," 0.04","G","999.9","000000"
"71115099999","2018-09-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  49.9","23","  42.1","23","1019.8","23","962.3","23","999.9"," 0","  3.2","23","  7.0","999.9","  64.4","*","  41.4","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  48.4","22","  40.2","22","1019.4","22","961.8","22","999.9"," 0","  3.7","22","  7.0","999.9","  64.9"," ","  38.8"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.5","14","  43.2","14","1018.0","14","960.7","14","999.9"," 0","  2.6","14","  6.0","999.9","  63.9"," ","  43.7"," "," 0.04","G","999.9","000000"
"71115099999","2018-09-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.2","24","  47.5","24","1017.2","24","959.9","24","999.9"," 0","  1.9","24","  6.0","999.9","  62.4"," ","  43.7"," "," 0.40","G","999.9","000000"
"71115099999","2018-09-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  52.0","24","  49.0","24","1011.1","24","954.2","24","999.9"," 0","  1.9","24","  5.1","999.9","  62.4","*","  48.4","*"," 0.18","G","999.9","000000"
"71115099999","2018-09-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  52.5","24","  46.2","24","1015.3","24","958.3","24","999.9"," 0","  2.1","24","  5.1","999.9","  63.0"," ","  47.8"," "," 0.50","G","999.9","000000"
"71115099999","2018-09-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.8","24","  45.0","24","1020.8","24","963.4","24","999.9"," 0","  2.1","24","  5.1","999.9","  63.0","*","  46.6","*"," 0.01","G","999.9","000000"
"71115099999","2018-09-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  52.1","24","  44.5","24","1025.3","24","967.6","24","999.9"," 0","  3.9","24","  8.0","999.9","  64.8","*","  42.8","*"," 0.01","G","999.9","000000"
"71115099999","2018-09-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  51.4","24","  43.8","24","1024.7","24","967.1","24","999.9"," 0","  3.4","24","  8.0","999.9","  65.1"," ","  41.9"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  56.5","24","  50.2","24","1021.2","24","964.2","24","999.9"," 0","  0.8","24","  2.9","999.9","  64.9","*","  52.0","*"," 0.00","G","999.9","000000"
"71115099999","2018-09-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  54.0","24","  45.3","24","1019.0","24","961.9","24","999.9"," 0","  2.0","24","  5.1","999.9","  66.2"," ","  45.0"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  50.6","24","  38.0","24","1014.8","24","957.7","24","999.9"," 0","  3.1","24","  8.0","999.9","  65.8"," ","  40.3"," "," 0.00","G","999.9","000000"
"71115099999","2018-09-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  48.5","24","  36.4","24","1014.8","24","957.4","24","999.9"," 0","  2.8","24","  6.0","999.9","  65.1"," ","  40.3"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.8","24","  40.9","24","1012.0","24","954.4","24","999.9"," 0","  2.5","24","  6.0","999.9","  50.7","*","  40.1","*"," 0.18","G","999.9","000000"
"71115099999","2018-10-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.6","24","  41.9","24","1007.9","24","950.5","24","999.9"," 0","  2.3","24","  6.0","999.9","  48.4","*","  40.1","*"," 0.30","G","999.9","000000"
"71115099999","2018-10-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  39.6","24","  30.1","24","1017.1","24","958.8","24","999.9"," 0","  1.7","24","  2.9","999.9","  45.1","*","  36.3","*"," 0.13","G","999.9","000000"
"71115099999","2018-10-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  41.4","24","  34.5","24","1016.8","24","958.7","24","999.9"," 0","  1.5","24","  4.1","999.9","  53.2","*","  33.6","*"," 0.00","G","999.9","000000"
"71115099999","2018-10-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  40.3","24","  34.4","24","1018.6","24","960.2","24","999.9"," 0","  4.2","24","  8.9","999.9","  54.1"," ","  32.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.2","24","  39.4","24","1018.9","24","960.9","24","999.9"," 0","  1.3","24","  2.9","999.9","  54.0","*","  38.8","*"," 0.01","G","999.9","000000"
"71115099999","2018-10-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.6","24","  37.0","24","1022.1","24","963.7","24","999.9"," 0","  3.8","24","  8.0","999.9","  54.3"," ","  37.0"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.4","24","  42.5","24","1018.8","24","961.0","24","999.9"," 0","  1.1","24","  2.9","999.9","  51.1","*","  43.5","*"," 0.01","G","999.9","000000"
"71115099999","2018-10-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.6","24","  44.7","24","1013.9","24","956.5","24","999.9"," 0","  0.6","24","  2.9","999.9","  56.5","*","  44.6","*"," 0.44","G","999.9","000000"
"71115099999","2018-10-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.8","24","  41.7","24","1018.4","24","960.7","24","999.9"," 0","  1.8","24","  4.1","999.9","  57.6"," ","  44.1"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  41.8","24","  35.1","24","1021.5","24","963.1","24","999.9"," 0","  1.2","24","  2.9","999.9","  53.4"," ","  31.8"," "," 0.01","G","999.9","000000"
"71115099999","2018-10-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.9","24","  37.7","24","1017.5","24","959.7","24","999.9"," 0","  1.4","24","  5.1","999.9","  57.6","*","  36.9","*"," 0.00","G","999.9","000000"
"71115099999","2018-10-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.4","24","  31.9","24","1023.3","24","965.3","24","999.9"," 0","  1.8","24","  5.1","999.9","  59.4"," ","  35.1"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  40.8","24","  30.0","24","1031.3","24","972.2","24","999.9"," 0","  3.1","24","  7.0","999.9","  57.6"," ","  30.7"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.5","24","  32.2","24","1031.4","24","972.5","24","999.9"," 0","  3.5","24","  8.0","999.9","  57.6","*","  32.9","*"," 0.00","G","999.9","000000"
"71115099999","2018-10-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.4","24","  34.2","24","1032.2","24","973.2","24","999.9"," 0","  1.7","24","  5.1","999.9","  57.9"," ","  32.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.2","24","  34.9","24","1028.8","24","970.1","24","999.9"," 0","  2.7","24","  6.0","999.9","  58.1"," ","  32.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.8","24","  36.5","24","1023.2","24","965.0","24","999.9"," 0","  3.4","24","  8.0","999.9","  57.4"," ","  32.2"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.7","24","  37.1","24","1027.3","24","968.8","24","999.9"," 0","  1.7","24","  4.1","999.9","  58.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.1","24","  37.7","24","1024.9","24","966.7","24","999.9"," 0","  3.5","24","  8.9"," 15.0","  59.0"," ","  35.6"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.3","24","  37.0","24","1022.4","24","964.1","24","999.9"," 0","  1.4","24","  2.9","999.9","  59.9"," ","  33.8"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  41.6","24","  36.0","24","1020.3","24","962.0","24","999.9"," 0","  1.9","24","  6.0","999.9","  55.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.0","18","  35.8","18","1015.8","18","957.8","18","999.9"," 0","  1.6","18","  2.9","999.9","  55.2","*","  32.5","*"," 0.00","G","999.9","000000"
"71115099999","2018-10-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.7","23","  42.2","23","1014.4","23","957.0","23","999.9"," 0","  1.7","23","  6.0","999.9","  60.4","*","  41.9","*"," 0.00","G","999.9","000000"
"71115099999","2018-10-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  47.1","24","  41.7","24","1016.9","24","959.3","24","999.9"," 0","  4.0","24","  7.0","999.9","  61.5"," ","  41.7"," "," 0.01","G","999.9","000000"
"71115099999","2018-10-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  48.1","23","  45.3","23","1014.3","23","957.0","23","999.9"," 0","  3.3","23","  6.0","999.9","  54.9","*","  45.1","*"," 0.13","G","999.9","000000"
"71115099999","2018-10-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  45.0","24","  36.4","24","1018.3","24","960.5","24","999.9"," 0","  2.7","24","  6.0","999.9","  56.8"," ","  35.6"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-28","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.6","24","  40.9","24","1012.9","24","955.3","24","999.9"," 0","  3.0","24","  8.0","999.9","  52.5"," ","  35.6"," "," 0.31","G","999.9","000000"
"71115099999","2018-10-29","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.2","24","  39.9","24","1015.5","24","957.7","24","999.9"," 0","  4.3","24","  8.0","999.9","  52.9","*","  40.3","*"," 0.01","G","999.9","000000"
"71115099999","2018-10-30","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.3","24","  36.5","24","1022.9","24","964.5","24","999.9"," 0","  2.6","24","  4.1","999.9","  53.2"," ","  34.9"," "," 0.00","G","999.9","000000"
"71115099999","2018-10-31","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  43.6","24","  39.5","24","1017.4","24","959.5","24","999.9"," 0","  3.7","24","  8.9","999.9","  52.9"," ","  34.9"," "," 0.42","G","999.9","000000"
"71115099999","2018-11-01","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  41.3","24","  39.7","24","1017.5","24","959.3","24","999.9"," 0","  4.5","24","  7.0","999.9","  47.7"," ","  39.4"," "," 0.22","G","999.9","000000"
"71115099999","2018-11-02","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.3","24","  43.2","23","1010.1","24","952.7","24","999.9"," 0","  3.7","24","  8.0","999.9","  55.0","*","  41.9","*"," 0.28","G","999.9","000000"
"71115099999","2018-11-03","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  46.0","24","  43.7","24","1019.0","24","961.2","24","999.9"," 0","  3.3","24","  5.1","999.9","  57.6"," ","  42.8"," "," 0.17","G","999.9","000000"
"71115099999","2018-11-04","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  44.7","24","  42.1","24","1007.2","24","949.9","24","999.9"," 0","  4.6","24","  8.9","999.9","  51.1","*","  40.1","*"," 0.24","G","999.9","000000"
"71115099999","2018-11-05","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.8","24","  40.3","22","1012.3","24","954.6","24","999.9"," 0","  3.4","24","  7.0","999.9","  47.7","*","  38.3","*"," 0.14","G","999.9","000000"
"71115099999","2018-11-06","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  42.3","24","  40.5","24","1017.6","24","959.5","24","999.9"," 0","  2.6","24","  7.0","999.9","  48.2"," ","  39.4"," "," 0.28","G","999.9","000000"
"71115099999","2018-11-07","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  38.6","24","  31.6","24","1026.7","24","967.7","24","999.9"," 0","  2.3","24","  5.1","999.9","  48.6"," ","  35.2"," "," 0.17","G","999.9","000000"
"71115099999","2018-11-08","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  29.1","24","  22.9","24","1036.2","24","975.7","24","999.9"," 0","  2.4","24","  6.0","999.9","  40.8"," ","  22.6"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-09","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  30.9","24","  28.0","23","1029.4","24","969.4","24","999.9"," 0","  1.5","24","  5.1","999.9","  37.9"," ","  22.6"," "," 0.13","G","999.9","000000"
"71115099999","2018-11-10","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  33.2","24","  32.6","21","1026.8","24","967.3","24","999.9"," 0","  1.4","24","  5.1","999.9","  36.0","*","  29.8","*"," 0.08","G","999.9","000000"
"71115099999","2018-11-11","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  34.7","24","  32.3","23","1033.8","24","973.9","24","999.9"," 0","  1.9","24","  2.9","999.9","  41.4","*","  31.8","*"," 0.00","G","999.9","000000"
"71115099999","2018-11-12","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  31.7","24","  28.3","24","1038.9","24","978.5","24","999.9"," 0","  6.5","24"," 11.1","999.9","  41.9"," ","  26.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-13","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  31.7","24","  28.8","23","1035.3","24","975.1","24","999.9"," 0","  6.3","24","  8.0","999.9","  39.0"," ","  26.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-14","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  34.7","24","  32.4","24","1025.8","24","966.5","24","999.9"," 0","  5.0","24","  8.9","999.9","  38.5","*","  33.4","*"," 0.07","G","999.9","000000"
"71115099999","2018-11-15","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  33.2","24","  33.0","21","1025.6","24","966.2","24","999.9"," 0","  1.4","24","  4.1","999.9","  39.9"," ","  30.2"," "," 0.04","G","999.9","000000"
"71115099999","2018-11-16","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  39.4","24","  34.1","24","1023.4","24","964.6","24","999.9"," 0","  2.3","24","  5.1","999.9","  46.6","*","  36.3","*"," 0.04","G","999.9","000000"
"71115099999","2018-11-17","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  34.4","24","  29.5","24","1031.8","24","972.1","24","999.9"," 0","  1.9","24","  6.0","999.9","  47.5"," ","  28.4"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-18","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  30.0","24","  25.5","24","1030.1","24","970.0","24","999.9"," 0","  2.8","24","  6.4","999.9","  39.7"," ","  25.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-19","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  29.3","24","  25.8","24","1028.6","24","968.5","24","999.9"," 0","  2.9","24","  5.1","999.9","  37.8"," ","  24.3"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-20","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  28.5","24","  26.8","23","1024.9","24","965.0","24","999.9"," 0","  4.4","24","  8.0","999.9","  37.4"," ","  23.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-21","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  29.3","24","  27.5","24","1017.3","24","957.9","24","999.9"," 0","  5.6","24","  8.0","999.9","  35.6"," ","  23.5"," "," 0.00","G","999.9","000000"
"71115099999","2018-11-22","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  34.3","24","  32.2","23","1007.7","24","949.4","24","999.9"," 0","  1.5","24","  5.1","999.9","  40.1","*","  32.0","*"," 0.02","G","999.9","000000"
"71115099999","2018-11-23","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  35.6","24","  34.3","23","1004.1","24","946.1","24","999.9"," 0","  2.9","24","  6.0","999.9","  40.8","*","  33.6","*"," 0.04","G","999.9","000000"
"71115099999","2018-11-24","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  37.2","24","  35.3","24","1012.4","24","954.1","24","999.9"," 0","  1.2","24","  2.9","999.9","  44.2","*","  33.6","*"," 0.01","G","999.9","000000"
"71115099999","2018-11-25","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  35.3","24","  31.8","24","1023.9","24","964.7","24","999.9"," 0","  4.0","24","  7.0","999.9","  40.5","*","  31.1","*"," 0.00","G","999.9","000000"
"71115099999","2018-11-26","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  37.0","24","  35.0","24","1021.9","24","963.0","24","999.9"," 0","  3.8","24","  7.0","999.9","  40.5"," ","  31.5"," "," 0.09","G","999.9","000000"
"71115099999","2018-11-27","50.2166666","-119.1833333","482.0","VERNON AUTO, CA","  38.2","24","  36.6","24","1008.8","24","950.8","24","999.9"," 0","  2.2","24","  7.0","999.9","  43.0","*","  36.7","*"," 0.08","G","999.9","000000"
